PPP,Turns,Adv,GoalVis%,StartVis%,VisMag,Obstacle Use,Unreachable Cells,VisWeighted,Omniscient A* Bot,WallFollower [l],WallFollower [r],Explorer,Random Bot,Explorer [Limited Memory: 9x9],Explorer [Noise: 0.10],Long Term Explorer,Bumper,Decision Bumper
PPP0.ppp,4,78,0.05,0.38,0.77,0.95,0,1.88,100.00,100.00,100.00,47.70,0.00,9.90,18.20,70.10,42.90,41.20
PPP1.ppp,4,78,0.01,0.26,0.74,0.99,0,1.58,100.00,49.80,100.00,41.80,0.00,6.10,8.80,70.50,0.00,0.00
PPP2.ppp,2,78,0.04,0.28,0.72,1.08,0,1.47,100.00,75.70,100.00,25.00,0.00,24.20,3.90,69.00,74.50,83.80
PPP3.ppp,1,78,0.51,0.55,1.34,0.40,0,5.22,100.00,100.00,0.00,90.00,1.10,2.80,64.20,94.60,94.80,100.00
PPP4.ppp,5,88,0.13,0.29,0.59,1.09,0,1.44,100.00,100.00,100.00,66.70,0.00,14.00,75.70,100.00,0.00,0.00
PPP5.ppp,5,126,0.13,0.39,0.71,1.05,0,1.74,100.00,100.00,100.00,51.00,0.00,4.60,52.70,65.20,82.80,87.90
PPP6.ppp,2,78,0.70,0.04,0.79,1.00,0,2.28,100.00,100.00,0.00,71.20,0.90,3.00,70.90,68.80,86.10,88.00
PPP7.ppp,1,78,0.20,0.20,1.13,0.76,0,3.18,100.00,100.00,0.00,83.60,0.20,4.70,61.10,99.80,99.40,100.00
PPP8.ppp,2,78,0.20,0.34,0.66,1.00,0,1.88,100.00,100.00,100.00,75.90,0.00,25.30,47.50,99.00,81.30,82.20
PPP9.ppp,1,78,0.23,0.27,0.66,1.09,826,1.74,100.00,100.00,0.00,72.30,0.10,14.20,35.00,100.00,97.50,100.00
PPP10.ppp,3,78,0.11,0.66,1.08,0.76,0,3.16,100.00,0.00,100.00,5.60,0.00,10.20,10.30,27.00,0.00,0.00
PPP11.ppp,2,78,0.05,0.52,0.83,1.11,72,1.74,100.00,100.00,100.00,38.20,0.40,32.10,21.60,26.60,85.40,94.10
PPP12.ppp,2,78,0.05,0.53,0.84,1.16,272,1.66,100.00,100.00,100.00,50.70,0.20,21.40,28.80,84.90,84.50,96.70
PPP13.ppp,5,86,0.13,0.09,0.62,1.06,0,1.38,100.00,100.00,100.00,50.30,0.00,17.20,40.50,99.80,24.30,21.40
PPP14.ppp,1,78,0.20,0.37,0.91,0.79,0,2.84,100.00,100.00,100.00,75.50,0.10,20.70,64.60,90.80,100.00,100.00
PPP15.ppp,2,78,0.05,0.54,0.85,1.00,72,2.02,100.00,50.20,100.00,28.40,0.00,23.50,20.70,50.20,87.50,96.00
PPP16.ppp,4,80,0.38,0.13,0.59,1.06,0,1.70,100.00,100.00,100.00,77.80,0.00,2.40,35.40,100.00,0.00,0.00
PPP17.ppp,3,78,0.11,0.34,0.79,0.89,0,2.20,100.00,100.00,0.00,48.90,0.50,0.40,41.40,79.50,12.60,11.50
PPP18.ppp,5,88,0.13,0.28,0.59,1.10,0,1.40,100.00,100.00,100.00,68.40,0.00,13.80,71.20,100.00,0.00,0.00
PPP19.ppp,2,78,0.20,0.35,0.65,1.06,0,1.73,100.00,100.00,100.00,71.40,0.00,22.10,43.20,97.20,0.00,0.00
PPP20.ppp,1,78,0.11,0.39,0.74,1.02,496,1.87,100.00,100.00,100.00,94.50,0.20,15.50,69.50,99.40,97.40,100.00
PPP21.ppp,1,78,0.13,0.39,0.70,1.00,0,1.87,100.00,100.00,100.00,81.90,0.00,2.50,54.70,97.90,95.30,99.90
PPP22.ppp,4,78,0.03,0.44,0.82,1.05,2,1.62,100.00,50.20,100.00,18.60,0.00,19.50,2.60,62.20,50.50,46.90
PPP23.ppp,3,78,0.15,0.27,0.63,1.00,580,1.66,100.00,100.00,100.00,90.50,0.00,3.30,69.80,99.40,0.00,0.00
PPP24.ppp,4,106,0.04,0.30,0.68,1.00,0,1.55,100.00,52.40,0.00,4.60,0.00,0.40,4.60,0.50,0.00,0.00
PPP25.ppp,1,78,0.26,0.36,0.75,0.96,0,2.28,100.00,100.00,100.00,74.70,0.00,2.20,58.20,96.40,96.10,100.00
PPP26.ppp,2,78,0.04,0.48,0.62,1.00,0,1.36,100.00,75.40,100.00,44.30,0.00,22.50,4.50,56.30,40.20,40.70
PPP27.ppp,5,84,0.19,0.13,0.63,1.00,0,1.54,100.00,100.00,100.00,50.70,0.10,0.80,41.30,83.40,0.00,0.00
PPP28.ppp,2,78,0.07,0.57,0.86,1.02,0,2.08,100.00,100.00,100.00,32.20,0.20,26.90,18.30,53.50,74.80,93.00
PPP29.ppp,4,78,0.06,0.23,0.96,0.75,0,2.36,100.00,100.00,100.00,33.10,0.00,55.70,15.00,63.60,0.00,0.00
PPP30.ppp,3,78,0.11,0.40,0.67,1.00,496,1.73,100.00,100.00,100.00,70.70,0.00,0.60,54.60,95.50,35.70,32.00
PPP31.ppp,2,78,0.04,0.28,0.86,1.00,30,1.68,100.00,74.80,100.00,37.40,0.00,27.50,6.20,80.90,81.30,91.80
PPP32.ppp,5,86,0.13,0.08,0.73,1.00,0,1.68,100.00,100.00,100.00,80.60,0.00,2.30,57.50,100.00,66.80,71.40
PPP33.ppp,5,78,0.08,0.34,0.70,1.06,0,1.63,100.00,100.00,0.00,22.00,0.00,2.30,12.80,2.60,0.00,0.00
PPP34.ppp,4,78,0.03,0.18,0.61,1.00,0,1.15,100.00,100.00,100.00,33.10,0.00,4.20,14.70,68.60,0.00,0.00
PPP35.ppp,6,102,0.21,0.06,0.68,1.00,0,1.59,100.00,48.10,100.00,49.40,0.00,0.10,18.50,96.50,7.10,3.80
PPP36.ppp,2,78,0.07,0.61,1.26,0.78,0,3.41,100.00,100.00,100.00,43.10,0.00,19.70,15.70,60.00,77.80,90.10
PPP37.ppp,5,86,0.13,0.28,0.59,1.09,0,1.43,100.00,100.00,100.00,69.00,0.00,11.90,77.80,99.00,0.00,0.00
PPP38.ppp,2,78,0.20,0.36,1.06,0.75,0,3.18,100.00,100.00,100.00,74.20,0.00,9.00,65.00,95.10,99.70,100.00
PPP39.ppp,2,78,0.05,0.56,0.86,1.00,0,2.00,100.00,100.00,100.00,31.30,0.10,23.60,17.90,55.00,88.40,94.70
PPP40.ppp,1,78,0.71,0.65,1.42,0.40,0,5.63,100.00,100.00,100.00,88.40,0.40,8.20,62.70,97.00,99.90,100.00
PPP41.ppp,2,78,0.07,0.71,1.16,0.87,0,3.05,100.00,100.00,100.00,27.30,0.00,25.60,12.90,69.70,86.30,91.80
PPP42.ppp,5,126,0.13,0.39,0.71,1.05,0,1.74,100.00,100.00,100.00,52.20,0.00,5.10,48.00,62.80,81.60,88.10
PPP43.ppp,1,78,0.11,0.39,0.75,1.01,496,1.91,100.00,100.00,100.00,93.80,0.10,15.20,66.90,99.50,97.40,100.00
PPP44.ppp,3,78,0.04,0.31,0.93,0.71,0,2.50,100.00,100.00,0.00,51.70,0.00,28.70,12.40,61.30,33.90,24.80
PPP45.ppp,2,78,0.04,0.45,0.81,0.91,0,2.04,100.00,77.10,100.00,27.70,0.00,29.80,5.60,79.50,34.00,30.40
PPP46.ppp,2,78,0.04,0.49,0.73,0.97,0,1.58,100.00,74.10,100.00,31.20,0.00,32.70,3.90,38.20,50.60,44.40
PPP47.ppp,1,78,0.23,0.54,0.86,0.76,0,2.77,100.00,100.00,100.00,58.60,0.50,12.80,62.00,66.20,97.00,100.00
PPP48.ppp,5,78,0.08,0.34,0.70,1.06,0,1.63,100.00,100.00,0.00,21.00,0.00,2.20,14.20,2.80,0.00,0.00
PPP49.ppp,2,78,0.67,0.72,1.49,0.41,0,5.63,100.00,100.00,100.00,85.10,0.40,4.50,61.30,98.90,80.60,91.60
PPP50.ppp,1,78,0.40,0.51,0.99,0.75,0,3.48,100.00,100.00,100.00,78.70,0.00,8.90,67.00,97.20,95.80,100.00
PPP51.ppp,2,78,0.38,0.18,0.63,1.02,0,1.89,100.00,100.00,100.00,74.70,0.00,5.60,34.80,83.80,88.20,89.20
PPP52.ppp,2,78,0.05,0.40,1.29,0.79,24,3.25,100.00,0.00,100.00,59.30,0.00,18.40,15.40,53.30,80.50,79.90
PPP53.ppp,2,78,0.06,0.72,1.28,0.82,0,3.12,100.00,100.00,100.00,41.00,0.00,29.30,14.40,66.30,35.20,27.20
PPP54.ppp,4,78,0.05,0.34,0.95,0.73,0,2.56,100.00,100.00,100.00,49.40,0.00,24.20,15.10,56.90,43.80,35.70
PPP55.ppp,2,78,0.06,0.72,1.21,0.76,0,3.10,100.00,100.00,100.00,73.90,0.20,34.00,18.00,73.60,48.10,41.10
PPP56.ppp,4,100,0.03,0.40,0.74,0.92,0,1.79,100.00,100.00,100.00,55.10,0.00,0.20,25.10,79.50,52.80,46.70
PPP57.ppp,4,78,0.01,0.36,0.74,1.00,42,1.65,100.00,71.40,100.00,46.30,0.00,3.80,10.90,48.50,28.80,24.10
PPP58.ppp,3,78,0.12,0.32,0.93,0.79,0,2.67,100.00,0.00,100.00,53.30,0.10,2.40,32.30,75.30,48.00,47.70
PPP59.ppp,2,78,0.04,0.28,0.75,1.03,0,1.58,100.00,75.40,100.00,23.80,0.00,25.80,4.80,52.80,77.20,90.30
