PPP,Turns,Adv,GoalVis%,StartVis%,VisMag,Obstacle Use,Unreachable Cells,VisWeighted,Omniscient A* Bot,WallFollower [l],WallFollower [r],Explorer,Random Bot,Explorer [Limited Memory: 5x5],Explorer [Noise: 0.10],Long Term Explorer
PPP0.ppp,1,38,0.70,0.54,1.08,0.92,36,3.52,100.00,100.00,100.00,88.70,3.10,22.30,78.90,100.00
PPP1.ppp,5,48,0.13,0.16,0.62,1.00,0,1.55,100.00,0.00,0.00,60.60,0.40,0.40,37.30,54.50
PPP2.ppp,3,38,0.52,0.15,0.84,0.94,0,2.27,100.00,100.00,0.00,79.30,7.20,37.60,78.30,100.00
PPP3.ppp,4,38,0.24,0.20,0.58,0.94,4,1.69,100.00,0.00,100.00,49.70,0.90,41.50,51.90,51.20
PPP4.ppp,2,38,0.08,0.63,1.03,0.78,0,3.10,100.00,0.00,100.00,33.50,0.00,0.60,17.50,92.60
PPP5.ppp,2,38,0.07,0.25,0.62,0.86,0,1.58,100.00,50.10,100.00,41.50,0.00,9.60,18.80,90.60
PPP6.ppp,2,38,0.58,0.60,1.26,0.46,0,5.03,100.00,100.00,100.00,88.40,2.10,16.90,69.60,100.00
PPP7.ppp,2,38,0.57,0.29,0.95,0.64,0,3.40,100.00,100.00,100.00,80.30,3.30,10.90,73.30,100.00
PPP8.ppp,3,38,0.17,0.43,0.61,1.00,112,1.60,100.00,100.00,100.00,76.20,1.90,13.90,68.80,100.00
PPP9.ppp,4,38,0.18,0.33,0.56,1.00,0,1.58,100.00,0.00,100.00,30.00,0.60,8.30,47.30,84.80
PPP10.ppp,4,44,0.08,0.40,0.74,1.00,0,2.02,100.00,74.60,100.00,79.20,0.00,0.60,20.80,96.30
PPP11.ppp,3,38,0.77,0.67,1.50,0.50,0,5.76,100.00,100.00,100.00,92.70,3.20,21.60,73.50,100.00
PPP12.ppp,8,54,0.30,0.16,0.48,1.10,0,1.17,100.00,100.00,100.00,89.00,0.00,18.00,73.10,100.00
PPP13.ppp,1,38,0.48,0.22,1.04,0.76,0,3.38,100.00,100.00,0.00,91.60,6.30,16.10,72.20,98.20
PPP14.ppp,1,38,0.27,0.31,0.51,1.00,0,1.57,100.00,100.00,100.00,76.70,2.20,15.40,70.40,95.20
PPP15.ppp,4,38,0.72,0.64,1.69,0.46,0,6.20,100.00,100.00,100.00,86.10,3.40,29.50,71.60,99.80
PPP16.ppp,1,38,0.23,0.24,0.89,0.78,0,2.74,100.00,100.00,0.00,84.20,2.30,10.30,64.70,99.70
PPP17.ppp,5,46,0.13,0.15,0.63,1.04,0,1.47,100.00,0.00,0.00,56.50,0.60,0.90,38.00,67.10
PPP18.ppp,5,48,0.13,0.16,0.72,1.00,0,1.77,100.00,0.00,0.00,52.10,0.70,0.10,38.40,79.90
PPP19.ppp,4,38,0.39,0.34,0.80,0.92,0,2.53,100.00,100.00,100.00,86.70,1.90,17.10,73.20,94.50
PPP20.ppp,2,38,0.08,0.58,1.08,0.60,0,3.50,100.00,50.60,100.00,59.80,0.00,9.90,19.30,75.50
PPP21.ppp,1,38,0.36,0.31,0.70,1.00,0,1.99,100.00,100.00,87.10,95.80,1.60,22.70,71.30,98.90
PPP22.ppp,4,38,0.55,0.05,0.66,1.00,20,1.60,100.00,100.00,100.00,70.70,1.80,6.00,72.10,98.20
PPP23.ppp,6,46,0.04,0.16,0.62,1.00,0,1.39,100.00,0.00,0.00,55.30,0.00,0.20,37.90,57.90
PPP24.ppp,3,38,0.22,0.24,0.40,1.22,0,0.71,100.00,100.00,0.00,74.50,1.60,20.30,38.70,95.80
PPP25.ppp,2,38,0.81,0.36,1.22,0.48,0,4.76,100.00,0.00,100.00,85.20,3.50,14.90,76.30,99.90
PPP26.ppp,2,38,0.52,0.32,0.81,0.68,0,2.96,100.00,100.00,100.00,82.70,1.40,12.40,69.40,99.00
PPP27.ppp,4,38,0.26,0.32,0.60,0.96,124,1.83,100.00,100.00,87.20,71.70,2.30,45.30,64.70,97.50
PPP28.ppp,2,38,0.80,0.65,1.40,0.54,0,5.19,100.00,0.00,100.00,96.00,2.30,11.80,83.00,99.30
PPP29.ppp,2,38,0.15,0.34,0.66,0.98,0,1.91,100.00,62.90,100.00,94.60,0.00,8.50,66.80,99.40
PPP30.ppp,2,38,0.75,0.62,1.72,0.48,0,6.21,100.00,100.00,100.00,79.00,3.60,13.00,75.10,100.00
PPP31.ppp,1,38,0.39,0.32,0.69,1.00,0,2.02,100.00,100.00,100.00,96.00,1.80,42.80,70.20,100.00
PPP32.ppp,3,38,0.42,0.11,0.68,1.00,0,1.75,100.00,100.00,0.00,77.20,6.60,37.70,75.50,98.70
PPP33.ppp,4,38,0.34,0.28,0.52,1.04,0,1.53,100.00,100.00,100.00,96.50,0.90,17.80,69.70,100.00
PPP34.ppp,2,38,0.77,0.69,1.63,0.42,0,6.11,100.00,100.00,100.00,81.70,3.90,18.20,77.80,98.10
PPP35.ppp,5,50,0.13,0.15,0.61,1.00,0,1.54,100.00,0.00,0.00,62.20,0.20,0.10,36.00,89.60
PPP36.ppp,5,40,0.33,0.24,0.61,0.92,0,1.86,100.00,100.00,100.00,77.90,0.70,13.80,64.30,100.00
PPP37.ppp,3,38,0.17,0.30,0.74,1.00,0,1.86,100.00,100.00,0.00,75.90,0.40,1.80,51.60,99.90
PPP38.ppp,6,48,0.04,0.10,0.57,1.06,30,0.95,100.00,0.00,0.00,76.00,0.00,1.60,49.10,70.50
PPP39.ppp,4,38,0.26,0.32,0.56,0.98,124,1.73,100.00,100.00,86.60,68.90,2.10,25.40,59.80,96.20
PPP40.ppp,3,38,0.74,0.65,1.29,0.74,0,4.46,100.00,100.00,99.80,83.40,3.30,24.00,79.20,97.80
PPP41.ppp,5,48,0.13,0.16,0.62,1.00,0,1.55,100.00,0.00,0.00,60.70,0.40,0.20,39.20,58.70
PPP42.ppp,6,40,0.19,0.13,0.85,0.98,0,2.06,100.00,0.00,100.00,83.30,0.00,20.50,29.50,98.10
PPP43.ppp,3,38,0.72,0.68,1.46,0.48,0,5.65,100.00,100.00,100.00,85.60,3.00,18.50,75.50,100.00
PPP44.ppp,2,38,0.09,0.60,1.23,0.60,0,3.96,100.00,75.70,0.00,43.70,0.00,2.30,22.20,89.40
PPP45.ppp,2,38,0.17,0.25,0.70,0.94,22,1.86,100.00,0.00,100.00,60.50,0.00,14.00,47.60,98.70
PPP46.ppp,1,38,0.27,0.32,0.59,1.02,0,1.63,100.00,100.00,100.00,84.50,0.60,25.30,69.30,98.20
PPP47.ppp,2,38,0.27,0.02,0.48,1.00,0,1.11,100.00,100.00,100.00,57.20,0.40,9.70,47.40,98.80
PPP48.ppp,2,38,0.21,0.33,0.50,0.84,0,1.83,100.00,100.00,100.00,64.00,1.10,8.10,46.00,98.80
PPP49.ppp,1,38,0.18,0.60,0.93,0.76,0,3.14,100.00,100.00,100.00,72.10,0.60,22.20,63.10,96.30
PPP50.ppp,2,38,0.14,0.05,0.88,1.00,0,1.60,100.00,0.00,0.00,39.00,0.70,46.70,27.60,54.40
PPP51.ppp,2,38,0.75,0.58,1.41,0.40,0,5.53,100.00,100.00,100.00,85.40,3.50,8.30,75.30,100.00
PPP52.ppp,6,50,0.52,0.02,0.78,1.00,0,1.84,100.00,100.00,100.00,77.50,0.20,11.40,66.00,99.80
PPP53.ppp,5,38,0.33,0.06,0.48,1.00,0,1.23,100.00,100.00,100.00,72.80,0.20,11.10,61.50,100.00
PPP54.ppp,4,38,0.35,0.29,0.64,0.96,0,1.97,100.00,100.00,100.00,85.00,1.40,14.20,68.90,98.10
PPP55.ppp,5,48,0.15,0.16,0.62,1.00,0,1.43,100.00,100.00,100.00,61.40,0.20,20.20,62.20,99.30
PPP56.ppp,3,38,0.19,0.44,0.63,1.12,186,1.43,100.00,100.00,0.00,87.40,1.10,48.20,52.30,100.00
PPP57.ppp,2,38,0.07,0.52,0.86,0.68,0,2.72,100.00,75.00,100.00,21.20,0.00,1.80,15.50,86.50
PPP58.ppp,5,40,0.33,0.25,0.56,1.00,0,1.68,100.00,0.00,74.20,43.80,0.50,7.70,41.10,69.00
PPP59.ppp,2,38,0.69,0.22,1.08,0.54,0,4.14,100.00,100.00,100.00,90.30,2.80,17.20,76.90,100.00
